id,gender,shirt_size,num_bought_prod,percent_interesting
446,Male,XS,45,61.33
447,Male,2XL,21,73.2
448,Male,XL,40,16.06
449,Male,XS,24,47.54
450,Male,M,65,58.24
451,Female,3XL,32,77.91
452,Male,M,98,17.84
453,Male,XS,4,76.89
454,Female,XL,86,55.1
455,Male,3XL,54,63.2
456,Male,XS,49,95.5
457,Male,2XL,12,90.28
458,Female,2XL,36,57.75
459,Male,XS,70,41.15
460,Male,L,75,73.71
461,Female,S,90,77.61
462,Female,XS,35,48.89
463,Male,XS,61,23.31
464,Male,3XL,8,45.39
465,Male,L,7,24.14
466,Female,XL,22,3.76
467,Male,L,25,80.78
468,Female,3XL,89,49.15
469,Female,S,54,82.95
470,Female,M,30,0.61
471,Female,2XL,92,75.99
472,Female,XS,23,0.68
473,Male,M,17,94.7
474,Male,3XL,87,64.47
475,Female,M,2,1.89
476,Female,3XL,15,8.74
477,Female,XS,8,67.38
478,Female,XL,24,24.86
479,Male,2XL,21,59.89
480,Male,2XL,73,49.44
481,Male,XL,17,9.46
482,Female,XL,95,12.25
483,Female,L,100,46.52
484,Female,3XL,36,90.52
485,Male,2XL,85,55.59
486,Female,3XL,87,88.82
487,Female,XS,7,24.77
488,Male,3XL,1,21.7
489,Female,L,66,19.58
490,Female,3XL,26,84.85
491,Female,3XL,45,15.29
492,Female,M,25,1.15
493,Male,XL,7,63.9
494,Female,XL,77,49.82
495,Female,S,40,76.18
496,Female,XL,18,29.01
497,Male,XL,34,63.4
498,Female,XL,16,15.7
499,Female,M,38,16.86
500,Male,S,51,43.73
501,Male,3XL,85,51.76
502,Female,3XL,25,0.22
503,Female,XL,93,77.16
504,Female,L,35,38.18
505,Male,L,31,78.39
506,Male,2XL,56,75.42
507,Male,M,84,27.18
508,Female,2XL,23,68.13
509,Female,XS,45,99.04
510,Female,3XL,47,46.93
511,Female,3XL,14,39.15
512,Male,L,90,11.93
513,Male,XL,94,63.11
514,Male,2XL,95,6.35
515,Male,XS,52,84.99
516,Female,S,13,7.17
517,Female,3XL,15,4.82
518,Male,S,21,25.82
519,Female,S,49,98.15
520,Female,XL,81,52.89
521,Female,S,28,81.62
522,Female,M,40,73.66
523,Female,S,93,19.82
524,Female,M,82,50.18
525,Male,S,51,38.3
526,Female,XL,84,51.26
527,Male,XL,32,49.63
528,Male,XS,71,87.85
529,Male,2XL,30,43.85
530,Male,S,77,80.29
531,Male,3XL,47,2.62
532,Female,XS,31,15.18
533,Female,L,67,97.95
534,Male,M,6,79.68
535,Male,XL,56,29.77
536,Female,2XL,80,9.44
537,Female,XS,6,37.44
538,Male,L,9,55.39
539,Female,M,35,72.93
540,Male,3XL,69,22.08
541,Female,L,13,79.59
542,Male,2XL,87,80.43
543,Female,S,38,4.87
544,Male,XS,97,84.38
545,Male,3XL,21,11.62
546,Female,XS,8,5.97
547,Male,M,40,15.56
548,Male,XS,98,28.21
549,Male,S,20,55.85
550,Male,2XL,17,82.07
551,Female,2XL,29,97.32
552,Female,XL,44,81.04
553,Male,XS,26,65.26
554,Female,2XL,75,4.05
555,Male,M,92,90.18
556,Female,2XL,52,60.06
557,Female,L,19,82.81
558,Male,S,15,12.85
559,Male,2XL,51,68.66
560,Male,S,42,49.71
561,Female,XL,63,91.39
562,Male,M,1,10.59
563,Female,3XL,5,15.21
564,Female,3XL,13,68.22
565,Female,S,57,66.46
566,Male,L,40,98.48
567,Male,2XL,28,23.15
568,Male,L,49,32.64
569,Male,XL,55,62.67
570,Male,M,70,69.5
571,Female,3XL,24,19.84
572,Female,M,99,27.76
573,Female,XS,70,1.47
574,Male,M,44,88.5
575,Male,M,28,43.97
576,Female,L,52,87.18
577,Male,2XL,33,79.07
578,Male,XS,6,24.09
579,Female,XS,59,51.96
580,Male,M,24,81.68
581,Male,L,27,21.69
582,Male,M,59,36.97
583,Female,S,58,94.05
584,Male,XS,73,52.19
585,Female,XS,82,58.82
586,Female,M,3,63.06
587,Female,2XL,96,67.64
588,Female,3XL,79,93.07
589,Female,XS,35,27.96
590,Male,3XL,19,34.72
591,Male,XL,37,26.8
592,Male,3XL,67,37.12
593,Female,3XL,24,71.04
594,Male,L,99,83.41
595,Male,2XL,52,90.26
596,Male,L,82,86.18
597,Female,S,94,38.1
598,Female,2XL,44,1.0
599,Male,L,48,84.75
600,Female,2XL,19,49.36
601,Male,S,50,75.9
602,Male,XL,37,6.7
603,Female,3XL,93,77.88
604,Male,M,62,11.86
605,Female,S,35,9.79
606,Male,XL,33,55.01
607,Female,M,21,30.75
608,Female,XS,29,33.0
609,Female,M,48,73.35
610,Male,2XL,86,6.17
611,Male,L,71,58.87
612,Male,M,17,47.88
613,Female,L,58,63.22
614,Female,XS,36,15.33
615,Male,XL,63,82.27
616,Male,3XL,49,94.65
617,Female,M,31,96.28
618,Male,2XL,25,39.02
619,Male,XL,77,51.92
620,Female,2XL,97,10.18
621,Female,S,21,31.32
622,Female,XS,41,23.59
623,Male,M,75,27.91
624,Male,2XL,8,85.01
625,Female,M,13,38.97
626,Male,M,89,95.19
627,Male,XL,76,65.74
628,Female,L,33,72.53
629,Female,L,34,37.05
630,Female,L,92,65.36
631,Female,XS,68,52.17
632,Female,L,93,40.93
633,Male,S,39,2.37
634,Male,3XL,20,80.69
635,Female,XS,60,92.05
636,Female,M,56,45.17
637,Male,L,8,60.04
638,Male,M,16,15.95
639,Female,M,6,19.09
640,Male,L,45,5.68
641,Male,S,2,95.41
642,Female,S,11,18.38
643,Female,XL,56,21.6
644,Female,M,45,90.64
645,Male,3XL,93,61.68
646,Female,L,25,31.29
647,Female,S,86,21.69
648,Female,M,41,6.78
649,Male,M,29,71.83
650,Male,M,18,31.81
651,Male,2XL,13,92.3
652,Female,M,30,88.03
653,Female,3XL,56,34.04
654,Female,3XL,95,80.71
655,Female,M,51,94.92
656,Female,3XL,35,55.27
657,Female,L,89,72.55
658,Female,L,48,87.87
659,Female,XL,81,1.14
660,Female,S,69,80.31
661,Female,XS,48,94.92
662,Female,XS,67,96.07
663,Male,2XL,48,96.56
664,Male,M,84,9.2
665,Male,XL,39,18.19
666,Female,S,56,8.03
667,Male,XL,4,51.32
668,Female,2XL,80,64.69
669,Female,XS,17,19.34
670,Male,3XL,76,19.42
671,Male,M,39,99.8
672,Female,XL,21,14.59
673,Female,XS,29,27.6
674,Male,XS,61,80.36
675,Male,2XL,55,91.68
676,Female,3XL,54,41.02
677,Male,XS,42,64.32
678,Male,XL,89,22.41
679,Male,XL,47,71.07
680,Male,3XL,27,39.37
681,Male,2XL,11,51.35
682,Male,L,60,26.38
683,Male,S,26,87.06
684,Female,S,77,56.7
685,Male,2XL,98,95.14
686,Male,XL,93,66.6
687,Male,2XL,28,65.24
688,Male,3XL,100,77.99
689,Male,XL,73,65.03
690,Female,L,19,59.78
691,Male,S,46,70.5
692,Female,3XL,69,65.14
693,Male,3XL,80,5.91
694,Female,XS,16,74.77
695,Male,S,35,52.26
696,Male,XS,15,37.72
697,Female,XS,93,46.93
698,Male,3XL,90,1.67
699,Female,S,44,30.77
700,Female,L,57,47.11
701,Female,2XL,49,1.96
702,Male,XS,89,62.86
703,Male,L,8,97.94
704,Female,XS,68,66.34
705,Male,L,64,40.65
706,Female,S,26,8.13
707,Female,M,92,98.92
708,Female,L,52,83.38
709,Female,XS,34,8.15
710,Female,XL,19,1.97
711,Female,2XL,1,23.87
712,Female,XL,41,22.41
713,Male,3XL,64,13.1
714,Male,3XL,57,2.11
715,Female,2XL,30,84.53
716,Male,3XL,32,27.37
717,Female,XS,50,79.03
718,Female,S,63,23.96
719,Male,XL,23,2.87
720,Male,2XL,83,46.51
721,Male,2XL,98,78.8
722,Male,XL,32,76.38
723,Female,M,55,95.5
724,Female,XS,8,37.58
725,Female,XS,80,87.13
726,Male,M,46,45.47
727,Male,XL,49,36.33
728,Female,L,43,13.31
729,Female,S,63,70.1
730,Female,M,42,68.95
731,Female,S,57,87.85
732,Female,XS,1,94.46
733,Male,XS,68,63.43
734,Male,XS,23,61.56
735,Female,XS,90,32.33
736,Female,S,35,3.17
737,Male,M,80,83.51
738,Male,2XL,64,70.01
739,Female,S,4,78.61
740,Female,M,92,95.24
741,Female,S,82,70.48
742,Male,M,3,14.49
743,Male,M,18,33.92
744,Female,XS,78,40.68
745,Male,L,98,32.84
746,Female,XL,27,5.77
747,Male,3XL,23,67.0
748,Male,M,62,44.48
749,Female,3XL,4,17.49
750,Male,M,57,49.61
751,Male,S,1,4.49
752,Male,L,23,5.45
753,Female,M,48,67.67
754,Male,M,41,6.06
755,Male,3XL,21,56.52
756,Female,XS,43,60.57
757,Female,3XL,71,30.33
758,Female,XS,27,17.53
759,Female,2XL,16,84.89
760,Male,3XL,45,98.7
761,Female,2XL,20,45.8
762,Female,3XL,79,16.37
763,Female,S,54,88.4
764,Male,S,12,57.48
765,Female,XS,42,35.55
766,Male,XL,8,46.58
767,Male,2XL,53,65.79
768,Male,XS,93,90.65
769,Female,XL,97,77.22
770,Male,3XL,1,83.52
771,Male,2XL,98,51.76
772,Female,M,97,23.9
773,Male,2XL,2,17.7
774,Male,XL,77,58.11
775,Female,S,11,54.99
776,Female,S,27,2.82
777,Male,XL,86,64.11
778,Male,L,56,53.41
779,Female,XL,99,69.53
780,Male,M,13,72.72
781,Female,2XL,49,99.18
782,Male,XS,96,42.38
783,Female,2XL,97,44.17
784,Female,XL,55,65.01
785,Female,M,77,77.83
786,Male,2XL,5,5.53
787,Male,L,62,70.16
788,Female,S,73,85.5
789,Male,L,91,64.28
790,Male,L,22,63.88
791,Male,M,80,96.82
792,Male,M,53,17.22
793,Male,XS,39,56.88
794,Female,3XL,94,79.92
795,Male,XS,92,87.9
796,Male,XS,20,7.24
797,Male,XS,16,40.15
798,Female,3XL,55,47.55
799,Male,3XL,36,40.68
800,Male,3XL,84,30.66
801,Female,XL,40,65.47
802,Male,M,43,86.47
803,Male,2XL,57,59.55
804,Male,M,45,66.94
805,Female,L,78,38.72
806,Male,XS,77,57.58
807,Male,XS,78,96.19
808,Female,M,39,63.27
809,Male,S,30,5.64
810,Male,S,2,4.03
811,Female,L,16,36.33
812,Female,L,91,4.23
813,Female,3XL,50,54.96
814,Female,2XL,20,39.44
815,Male,L,87,82.58
816,Female,XL,74,32.13
817,Male,L,98,90.15
818,Female,M,86,79.38
819,Female,M,32,22.72
820,Male,2XL,6,28.61
821,Male,S,84,67.36
822,Female,M,12,46.21
823,Male,XS,76,13.16
824,Male,2XL,68,38.85
825,Female,L,45,52.27
826,Female,3XL,59,72.98
827,Female,2XL,74,90.65
828,Female,3XL,7,57.02
829,Male,L,45,71.97
830,Male,XL,38,60.05
831,Male,S,11,18.4
832,Female,S,69,20.31
833,Male,M,87,57.35
834,Male,M,22,52.77
835,Male,XL,26,72.62
836,Male,L,50,92.77
837,Male,2XL,7,32.07
838,Female,S,34,39.0
839,Female,2XL,64,53.22
840,Female,S,2,53.28
841,Male,XS,69,91.36
842,Female,XS,70,63.41
843,Male,L,49,69.5
844,Male,XS,44,72.4
845,Male,XL,76,10.05
846,Male,L,82,53.1
847,Male,L,20,81.82
848,Female,3XL,99,16.56
849,Female,L,100,64.73
850,Female,M,24,8.81
851,Male,M,58,45.2
852,Male,L,29,23.97
853,Female,S,76,52.82
854,Male,2XL,57,11.38
855,Male,2XL,26,28.82
856,Male,XS,45,62.47
857,Female,XL,51,56.28
858,Male,2XL,48,70.27
859,Female,2XL,56,70.93
860,Female,XL,36,3.55
861,Male,XL,66,63.49
862,Male,3XL,65,64.11
863,Female,XL,50,39.29
864,Female,S,86,52.54
865,Male,M,19,67.39
866,Male,XL,21,10.87
867,Male,XL,11,52.0
868,Female,2XL,92,11.8
869,Male,S,18,71.06
870,Male,M,79,64.35
871,Female,XL,46,44.08
872,Female,3XL,13,79.15
873,Male,XL,24,61.57
874,Male,S,72,19.92
875,Male,S,86,25.16
876,Female,XL,68,49.22
877,Male,3XL,37,1.84
878,Male,3XL,62,87.76
879,Female,2XL,73,14.09
880,Male,3XL,51,28.33
881,Male,3XL,96,75.33
882,Male,2XL,14,13.79
883,Male,L,78,48.44
884,Male,L,3,88.1
885,Female,XS,98,56.29
886,Female,3XL,15,37.26
887,Female,XL,41,61.64
888,Male,3XL,13,93.96
889,Female,XL,23,49.18
890,Male,XL,60,95.38
891,Male,S,78,59.87
892,Male,XS,87,36.43
893,Male,XS,67,91.42
894,Female,L,75,30.27
895,Female,3XL,57,59.05
896,Female,XS,83,63.25
897,Male,XS,72,67.99
898,Male,XS,52,56.74
899,Female,M,79,4.76
900,Female,XS,90,78.68
901,Female,S,79,87.54
902,Female,2XL,99,65.71
903,Male,M,51,33.19
904,Female,L,58,98.74
905,Female,XL,8,21.33
906,Female,S,20,75.12
907,Male,XL,24,27.36
908,Male,XL,44,43.54
909,Male,2XL,48,62.1
910,Male,S,54,7.48
911,Male,S,54,47.27
912,Male,2XL,53,60.02
913,Female,S,57,54.99
914,Male,XL,25,14.48
915,Male,M,51,36.46
916,Female,L,68,33.58
917,Male,XL,90,31.6
918,Female,L,35,36.65
919,Male,2XL,81,68.83
920,Male,XL,2,17.87
921,Male,2XL,56,12.83
922,Male,S,7,7.1
923,Male,L,43,94.33
924,Female,M,97,38.85
925,Male,3XL,74,87.8
926,Female,M,99,26.57
927,Female,3XL,44,12.78
928,Male,3XL,70,84.18
929,Male,M,19,42.01
930,Male,S,33,48.79
931,Male,XL,27,6.73
932,Female,XS,17,69.2
933,Female,2XL,53,50.24
934,Female,XS,41,70.32
935,Male,3XL,53,76.63
936,Male,XL,100,5.82
937,Female,XL,90,32.21
938,Female,XS,52,9.91
939,Female,3XL,14,65.09
940,Male,3XL,6,80.47
941,Female,XL,43,42.96
942,Female,3XL,18,24.7
943,Female,XL,86,88.33
944,Female,M,13,76.1
945,Male,XS,62,70.48
946,Female,XL,14,68.25
947,Female,3XL,16,55.91
948,Female,L,39,65.09
949,Male,L,46,34.19
950,Female,3XL,58,98.99
951,Female,XL,46,27.89
952,Female,XL,14,99.97
953,Female,3XL,72,75.74
954,Female,S,5,86.48
955,Male,3XL,31,2.27
956,Male,3XL,45,35.44
957,Female,M,89,95.19
958,Male,XS,7,85.42
959,Male,2XL,21,83.49
960,Male,S,68,96.59
961,Male,S,75,72.86
962,Male,L,97,41.96
963,Male,M,52,89.06
964,Female,S,22,94.91
965,Male,M,18,49.23
966,Female,L,13,51.66
967,Female,2XL,33,33.85
968,Female,M,70,53.54
969,Female,XS,31,81.13
970,Female,XL,26,45.61
971,Female,XL,7,92.07
972,Female,S,32,31.95
973,Female,S,98,13.77
974,Female,3XL,69,82.8
975,Female,XS,47,38.05
976,Female,XS,7,81.76
977,Female,XL,33,16.24
978,Female,S,97,25.51
979,Male,L,42,37.12
980,Male,XS,80,33.59
981,Female,XS,44,22.87
982,Male,XS,46,52.11
983,Male,L,56,68.64
984,Female,M,92,28.66
985,Female,2XL,18,72.98
986,Female,2XL,37,41.48
987,Male,S,70,62.78
988,Male,M,80,9.9
989,Female,XS,83,94.87
990,Male,S,68,3.71
991,Female,XS,11,76.44
992,Female,XL,48,45.44
993,Male,XL,72,97.85
994,Female,L,73,78.47
995,Male,2XL,85,67.74
996,Male,S,55,46.65
997,Male,M,91,60.45
998,Male,L,50,95.16
999,Male,2XL,70,12.19
1000,Female,2XL,60,55.99
